Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
0.375848627,0.595006742,0.502847514,0.665216124,0.54211736,0.30708115,0.699321256,0.336886203,0.521673846,-3.4564905
0.46110979,0.628818359,0.498246991,0.676863329,0.658975527,0.305636482,0.66910069,0.260331785,0.523647146,5.8788915
0.470678518,0.613314585,0.501629154,0.680348899,0.543952344,0.307745447,0.644419503,0.302088743,0.51569888,7.0726085
0.507500429,0.614074967,0.500194303,0.678602378,0.54742593,0.305851598,0.648511032,0.266910606,0.518261457,-8.6108605
0.397992285,0.613246997,0.492955053,0.719717376,0.568190555,0.305760115,0.667630959,0.324831539,0.516902091,-7.7984105
0.508034183,0.491438375,0.498760442,0.707627805,0.409006181,0.305659823,0.626954967,0.196193249,0.512697423,-7.1585655
0.35271466,0.624034626,0.495299527,0.795542398,0.55715779,0.305009407,0.666674433,0.198145341,0.502469297,-0.3803685
0.371888925,0.613865084,0.495978108,0.643771759,0.553427554,0.305652253,0.659150705,0.330854,0.514078981,-9.3863155
0.402884525,0.600470811,0.489134427,0.691582018,0.554621435,0.308850641,0.684328156,0.19395793,0.493026876,-3.2624445
0.355539878,0.583820688,0.495770738,0.669739575,0.533605357,0.305584751,0.667441067,0.193831092,0.545459477,-8.2851005
0.480388863,0.588881003,0.401651925,0.640871028,0.517011533,0.305601783,0.653960053,0.187584101,0.539371915,-13.9314665
0.624338495,0.565696047,0.292044706,0.652004897,0.522465572,0.305797981,0.657136,0.19395793,0.515486837,-6.2529245
0.53644179,0.508493146,0.488950071,0.609209012,0.431578771,0.311632173,0.595731285,0.19395793,0.511310934,-1.8628965
0.484220241,0.614547206,0.451733173,0.636583437,0.540099503,0.305735527,0.654685742,0.19395793,0.508710548,1.0380695
0.378439689,0.631130628,0.5103569,0.700183883,0.536726695,0.307712642,0.638773531,0.19395793,0.496263385,1.6501305
0.371951299,0.711751491,0.492871432,0.713725953,0.635425174,0.305569059,0.64640597,0.197676823,0.512906999,-7.9952365
0.339943916,0.624041742,0.500729233,0.690324821,0.537193243,0.305299602,0.692803469,0.194065338,0.512215056,7.1018015
0.430118792,0.615763814,0.534525261,0.659315949,0.528549226,0.30701554,0.674925967,0.194357335,0.511991614,-6.1393735
0.395059704,0.553935485,0.534562781,0.563833636,0.451064313,0.305532943,0.665885918,0.19395793,0.51018662,-5.0529095
0.457161336,0.610595891,0.525778773,0.656306897,0.512734752,0.306087545,0.669814378,0.19395793,0.51373955,1.8251975
0.369597461,0.576979035,0.504325274,0.632231277,0.477608201,0.305758191,0.644837409,0.19395793,0.514236778,-2.3094995
0.332100688,0.624861709,0.49301562,0.635732321,0.531045112,0.306468585,0.632019257,0.196583749,0.512085953,-1.8175135
0.452475646,0.624096879,0.484227323,0.659971762,0.530507913,0.306126659,0.667410005,0.19395793,0.512907822,-13.9345725
0.4131547,0.612823675,0.508991713,0.714565863,0.516843281,0.306209917,0.632083499,0.195763349,0.520358037,-8.8163065
0.27776355,0.66332099,0.482506214,0.729643674,0.589939174,0.305907751,0.723926203,0.198252722,0.512415524,9.2146015
0.060193615,0.535265679,0.499066554,0.611118286,0.427336277,0.304935596,0.870962209,0.237344947,0.514579495,-9.8471535
0.170306067,0.753584907,0.492581994,0.825446155,0.684309949,0.305659823,0.70870862,0.200117026,0.511001913,-12.0358185
0.169042234,0.674646666,0.495820521,0.771971577,0.689792042,0.305480099,0.654309484,0.210014606,0.514778389,-2.6988305
0.362805381,0.504050921,0.495664544,0.657480315,0.393390108,0.306033923,0.676070974,0.188286865,0.511832819,-8.9613885
0.323641904,0.540784,0.512284857,0.866951227,0.438508278,0.311069447,0.619432652,0.202781759,0.51405761,7.8579735
0.469425422,0.578820849,0.500365313,0.642183722,0.482140684,0.309322636,0.567437182,0.19395793,0.512482093,3.5067555
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.9856215
0.354433513,0.613705894,0.528688194,0.751489852,0.519624775,0.305974622,0.637808534,0.197042363,0.5130837,0.9060585
0.345349971,0.605475989,0.544748972,0.732963289,0.514992601,0.306811774,0.647593332,0.209028696,0.512217453,-7.8788745
0.339234289,0.619516806,0.533513288,0.707722256,0.530595197,0.305866115,0.647658983,0.203562623,0.515895304,-16.0853165
0.434537605,0.621645873,0.510784103,0.70646666,0.52057032,0.304911624,0.647698515,0.206568982,0.51611803,-20.9644555
0.544776339,0.663382352,0.507683918,0.681905452,0.58465346,0.306782123,0.657626618,0.199004305,0.514411014,-8.1813305
0.470900916,0.673770642,0.501651156,0.710409003,0.592718591,0.306608006,0.643885824,0.227310327,0.508514124,-18.8501285
0.381654999,0.659228159,0.505252021,0.814818688,0.609309247,0.305922892,0.630834015,0.215822252,0.494802928,-3.3210345
0.440474347,0.631059482,0.503443549,0.726052983,0.542102813,0.305866747,0.655348604,0.214934007,0.50493654,8.3216015
0.428135107,0.627756493,0.499952028,0.647262665,0.536986338,0.305659823,0.649549446,0.231263924,0.512181351,-8.4397155
0.481357189,0.668082487,0.490266463,0.662627028,0.592457847,0.305659823,0.645103541,0.203796868,0.504745867,4.3349415
0.466933544,0.655262726,0.488618257,0.738819709,0.582411165,0.320903291,0.645821466,0.222654857,0.513436283,-9.1403985
0.443488731,0.644639622,0.470212466,0.731751985,0.607634407,0.306462899,0.630117503,0.223016022,0.513694347,-1.8573785
0.444442742,0.65028868,0.511426766,0.721320888,0.584537092,0.306923436,0.641371328,0.21402501,0.513728959,-18.0515605
0.415979918,0.686277387,0.500840248,0.732902456,0.622736142,0.306307716,0.642611633,0.216564335,0.511353671,-6.9431885
0.400500524,0.621086481,0.498103885,0.803329436,0.531820248,0.307407306,0.649853698,0.212142409,0.511721045,-17.0409195
0.478081041,0.67159536,0.500285356,0.749911953,0.590137635,0.305678835,0.658458196,0.208560178,0.518731566,-14.0445705
0.418157883,0.642979234,0.503486966,0.692459814,0.569101669,0.305673707,0.644113133,0.211966725,0.511589547,-6.6374665
0.312735213,0.623035903,0.498867684,0.71078467,0.543174085,0.305924785,0.643155196,0.258535784,0.508532205,-11.3567145
0.495886153,0.575734856,0.50318627,0.644980929,0.475584107,0.309039303,0.57385967,0.217149734,0.519316732,5.3450975
0.366287569,0.697620852,0.44421049,0.617031268,0.619964965,0.305688254,0.679361987,0.198496737,0.511887997,0.7552095
0.390936397,0.723619664,0.487020969,0.668984511,0.65226942,0.306198623,0.614873801,0.203425961,0.519580552,-4.0039045
0.594608773,0.517649738,0.493853928,0.649552938,0.361330875,0.304081413,0.638299149,0.219833978,0.51453758,-9.5691685
0.578458605,0.553976395,0.492952372,0.615895202,0.413622736,0.303991829,0.630121738,0.223777347,0.512073644,-1.2954885
0.484479961,0.600406781,0.501356891,0.635183765,0.50527532,0.313425006,0.641410859,0.228911564,0.512904527,-12.7018825
0.476024755,0.509179714,0.497927553,0.609860022,0.378332016,0.305013822,0.688954069,0.23516827,0.513451959,8.8927495
0.42892858,0.55423608,0.493799258,0.621858878,0.386221613,0.305496392,0.760373718,0.209536264,0.513783108,3.6562835
0.357220387,0.712078767,0.472920391,0.595376657,0.641661629,0.305659823,0.664504424,0.219492352,0.511920718,-9.2316455
0.5195958,0.599339581,0.494124074,0.584074702,0.490136181,0.3067607,0.598456146,0.220029174,0.510258209,-5.9559675
0.303859753,0.723995851,0.478437975,0.608130044,0.605224823,0.305599823,0.741840413,0.210200005,0.511210667,2.7615815
0.583224053,0.468481978,0.497385649,0.579644101,0.346888944,0.305569648,0.693543981,0.205104839,0.521516869,0.2092625
0.483722274,0.600661132,0.489423333,0.672734219,0.495279538,0.304403782,0.703054178,0.197579212,0.514833454,5.4419345
0.126407817,0.660501798,0.48855608,0.654957386,0.581985149,0.305822034,0.656063704,0.194182461,0.52439258,-11.9257285
0.42367028,0.662686006,0.493083094,0.679757653,0.581540434,0.305659823,0.651817578,0.22108336,0.511116973,11.5416405
0.434185348,0.633412661,0.49446658,0.654253547,0.55001016,0.305659823,0.647807227,0.196173549,0.51086308,9.6945375
0.401191746,0.641582981,0.472711837,0.681622638,0.558567798,0.305198665,0.612312006,0.206217559,0.509215939,7.3990175
0.483990686,0.719092061,0.493454072,0.773538803,0.649791254,0.306542396,0.64902424,0.219746109,0.510804664,-11.5136475
0.612312145,0.538535764,0.505379054,0.74942423,0.434677255,0.30327328,0.609403602,0.201015039,0.512878232,-5.3441845
0.593160886,0.72056302,0.49022948,0.710216904,0.646876683,0.308134686,0.581711654,0.210756366,0.510257302,-3.8088515
0.415539725,0.568335594,0.54583009,0.665599261,0.49285229,0.30544597,0.679377519,0.236076053,0.509121482,2.5570325
0.398906928,0.709694461,0.484753101,0.587939671,0.634184535,0.305661084,0.660206766,0.210893027,0.515845171,5.0317835
0.574914556,0.503039745,0.500917906,0.607651392,0.318283552,0.305659823,0.622176572,0.233938507,0.514164454,-4.5917785
0.488108879,0.711683012,0.50047463,0.690347768,0.645338871,0.304722366,0.647087893,0.195061692,0.514514569,-11.6254665
0.504339824,0.719591868,0.493200542,0.581640352,0.648536067,0.305659823,0.606531907,0.210863746,0.512533043,2.4356345
0.442304655,0.691056672,0.490129247,0.627967162,0.612637495,0.305642782,0.670313466,0.208872523,0.506984631,1.5470885
0.48008671,0.41565816,0.491213581,0.588679262,0.284382058,0.305609939,0.706321895,0.212103359,0.513850502,8.0797555
0.462357774,0.494925455,0.496113715,0.609585211,0.379118583,0.305570171,0.683800832,0.207261977,0.516475542,1.3333305
0.565545732,0.497857591,0.494882517,0.589621091,0.361379707,0.304609441,0.682454636,0.202820782,0.517444522,4.3990055
0.36733565,0.694226259,0.493831952,0.597052206,0.613300416,0.305511566,0.657154356,0.20809166,0.508279069,0.1570785
0.426379442,0.714583134,0.501534308,0.622814048,0.580165753,0.311301603,0.639437804,0.209331272,0.530883679,-9.2248545
0.453998687,0.569371668,0.563044345,0.693597479,0.468391719,0.311243633,0.635731002,0.209604595,0.513733797,-15.5911365
0.482156799,0.598008246,0.508847527,0.665132347,0.503982726,0.305996702,0.649077889,0.231215132,0.527099806,0.9531065
0.373176275,0.425517327,0.50269261,0.621726007,0.305325402,0.311340738,0.643148136,0.247253213,0.535537906,1.3220315
0.319481278,0.751379359,0.476120287,0.596434814,0.678286503,0.305659823,0.686774181,0.231176082,0.545533445,4.2071255
0.384800264,0.705460336,0.46869933,0.63206052,0.635233986,0.307247068,0.685432927,0.221278583,0.518994561,-1.1314415
0.381382496,0.707771718,0.468569084,0.657455768,0.652608152,0.305681975,0.680864192,0.209506984,0.511674295,-1.4009825
0.460731459,0.547171202,0.490906975,0.638310213,0.422511909,0.306105142,0.70342408,0.222166827,0.529376376,-7.3132225
0.57985741,0.528802883,0.488330423,0.669149397,0.428353521,0.304761479,0.690594636,0.203601673,0.517239056,5.0451535
0.277985946,0.644172724,0.530751266,0.660030459,0.554837565,0.305659823,0.729474758,0.199521615,0.52079938,-9.0241155
0.399281171,0.622506749,0.498049219,0.658585964,0.530328156,0.305659823,0.703614679,0.24041961,0.51324232,-5.5027155
0.295678582,0.723732611,0.490652385,0.643208795,0.636413325,0.305621276,0.646878938,0.224626541,0.509373795,2.1832275
0.241018839,0.68644725,0.4949538,0.715397233,0.568765158,0.306033914,0.638532105,0.232035046,0.511382436,4.0327215
0.465322056,0.565634682,0.51179822,0.640293124,0.457469091,0.30602703,0.592301204,0.219023807,0.511448185,-0.8437035
0.574655859,0.520355094,0.491533038,0.626006665,0.418404498,0.304771524,0.66401875,0.213186826,0.518068317,11.1612305
0.333005616,0.705122392,0.487525291,0.625044022,0.629803848,0.305587265,0.59960892,0.224919376,0.529459386,3.0496675
0.268236744,0.596531061,0.450435047,0.602725063,0.47992843,0.30566298,0.474970441,0.195353149,0.510146351,0.4859365
0.476551353,0.343875507,0.494599508,0.504617899,0.203324791,0.296336976,0.614696612,0.194991526,0.472190101,3.6224315
0.29380993,0.628129124,0.495859653,0.508579987,0.540288522,0.305659823,0.63635151,0.195714773,0.504436844,0.3206785
0.354775034,0.628511475,0.498293134,0.593816902,0.539352342,0.305659823,0.645827821,0.203513803,0.511350386,8.1025915
0.341010403,0.618674605,0.48714425,0.618466156,0.559231756,0.305659823,0.705183241,0.21400674,0.50354839,-0.1760105
0.440293361,0.581889941,0.507140938,0.576646787,0.512326398,0.305521698,0.635658292,0.227408397,0.499480992,-14.7342195
0.439466654,0.595211287,0.497829994,0.65318792,0.558004626,0.304935596,0.568623839,0.216671446,0.494488156,-10.4153565
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.5533095
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.9687755
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.9133445
0.426777713,0.630191492,0.492203579,0.662702267,0.565446393,0.305644056,0.642250907,0.210824696,0.501056508,8.5199575
0.42134405,0.664412205,0.478390757,0.635647477,0.652974943,0.299105824,0.67525987,0.196066411,0.483046956,-5.5381865
0.433998738,0.602748401,0.500713133,0.474708272,0.521141806,0.305650984,0.625721015,0.20805261,0.493444383,-7.0135585
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,6.9679325
0.39140829,0.603097907,0.52718578,0.61520844,0.465884456,0.306416854,0.625180981,0.237950126,0.578952172,-15.3907225
0.650775198,0.646227086,0.506366934,0.600388365,0.402441379,0.306069882,0.622593775,0.226178527,0.544384477,3.2003415
0.509778089,0.61821571,0.516716042,0.572677763,0.500479008,0.304281395,0.641910652,0.218583274,0.524526545,0.7128555
0.488333832,0.677287103,0.511471796,0.5540242,0.551022127,0.306691911,0.695456327,0.214320084,0.518854845,-3.5836285
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,3.2355775
0.412479817,0.541538159,0.49956825,0.466000218,0.434217992,0.305629474,0.663010692,0.230248815,0.49324459,-1.3252985
0.339188274,0.625320606,0.483055087,0.561197046,0.511827651,0.305820639,0.702996291,0.250756373,0.519994774,4.7822275
0.410125489,0.623958144,0.502571472,0.585207032,0.474815202,0.3050605,0.749434027,0.274974674,0.533071486,-1.4014955
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-2.9610305
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-10.6694005
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-13.6084355
0.409056447,0.549875672,0.509828946,0.645224258,0.50158769,0.305665509,0.64187465,0.198262464,0.512741806,-14.9851675
0.615080103,0.693608173,0.510813047,0.574897598,0.553029594,0.30786531,0.669380942,0.266695872,0.530859024,-1.1684575
0.419864465,0.66960236,0.517855584,0.577904516,0.572495391,0.30581558,0.65348073,0.221063849,0.539533,-9.3348755
0.341231777,0.624692735,0.521534191,0.709060561,0.532435378,0.305563317,0.7849589,0.213216107,0.514283624,8.4700235
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-4.1453465
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,7.2096345
0.355060316,0.625508296,0.502325449,0.575467499,0.526920079,0.305650352,0.656411722,0.203435731,0.513045898,4.7237155
0.388171507,0.62415728,0.499584867,0.273847764,0.557978561,0.305659823,0.640790351,0.212659773,0.509844726,-0.8404395
0.581224518,0.630090994,0.487629869,0.199818357,0.527360591,0.305659823,0.625150628,0.191390863,0.453126914,4.7308185
0.408926074,0.631420552,0.524694439,0.279682306,0.577960859,0.305698893,0.716960156,0.224977937,0.512593047,-9.9828875
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,12.9238615
0.726693611,0.652514683,0.500261834,0.254497302,0.595809879,0.309651904,0.246713752,0.197793946,0.511578042,11.0707685
0.343989509,0.623399643,0.486479061,0.598984944,0.517221422,0.305645939,0.681943549,0.161933204,0.524672013,-6.0823525
0,0.624923071,0.516996902,0.60635791,0.528210546,0.307361245,0.997481974,0.253528487,0.518602461,1.2136555
0.431574347,0.625663888,0.523841122,0.603846187,0.533246884,0.305664236,0.642462684,0.19395793,0.509327772,-1.1785365
0.460797923,0.625760029,0.554347169,0.612425704,0.53335921,0.306181544,0.761802506,0.194357335,0.511533662,12.4325415
0.40233441,0.624146683,0.495867155,0.609888837,0.530905876,0.305659823,0.654314428,0.19395793,0.511338063,3.3514775
0.308137458,0.622059414,0.564457247,0.61945708,0.523956538,0.305309652,0.690403329,0.19395793,0.512700711,7.9635155
0.18292701,0.619698231,0.755553925,0.599280047,0.529943704,0.306369616,0.634595879,0.201337316,0.555235575,-2.2614785
0.134454014,0.618964531,0.730823843,0.573703369,0.529176764,0.430917057,0.621690192,0.280926888,0.657304789,-11.6120915
0.254875497,0.623066141,0.800668156,0.558715205,0.533564836,0.305705246,0.591033366,0.18280128,0.635333838,-8.0161005
0.255046257,0.62563094,0.547047887,0.469658144,0.533318416,0.305654783,0.498751576,0.19395793,0.861596904,-8.3363695
0.047355384,0.625661215,0.772861981,0.257638691,0.546632081,0.315574429,0.594736639,0.211322495,0.630189779,1.9161155
0.123902647,0.626825315,0.870738714,0.218055167,0.552039207,0.341425164,0.580143798,0.196348963,0.590813344,2.2532035
0.276601968,0.625843629,0.94271049,0.350042582,0.533809128,0.307500041,0.447884174,0.196867272,0.525372344,6.9526415
0.433996181,0.625663888,1,0.274517985,0.54096504,0.309728314,0.485539521,0.199219768,0.530231116,-11.0115455
0.252906125,0.625663888,0.938233699,0.239794622,0.532834375,0.311832788,0.534014549,0.183592453,0.518336245,10.6371605
0.336286879,0.625663888,0.678272552,0.248994136,0.533246884,0.306015628,0.568064749,0.194416706,0.518780054,-12.7753845
0.14892265,0.625654102,0.993847228,0.481361912,0.53323545,0.308614771,0.640313854,0.202449848,0.597230476,-4.1330765
0.297408173,0.625651447,0.543092728,0.565974498,0.52716734,0.305659823,0.627314281,0.19395793,0.522503929,-0.2769685
0.491331856,0.625750931,0.521395883,0.539821517,0.517563142,0.305482551,0.690371565,0.194954014,0.514655108,-12.2207615
0.535392685,0.625646996,0.474399183,0.603483861,0.532959058,0.305504066,0.633486166,0.19395793,0.518715948,9.9446285
0.428430102,0.62563094,0.586911993,0.514958282,0.533359052,0.305727324,0.579076442,0.193977442,0.510169362,19.6240295
0.459418545,0.626796901,0.565331469,0.572728456,0.541536526,0.305659823,0.618156341,0.203220996,0.574598817,13.9009345
0.452619821,0.625663888,0.531760027,0.54932946,0.540152492,0.306135491,0.657346366,0.197549877,0.559802642,10.2504645
0.429842711,0.664131172,0.524520775,0.65066339,0.57912565,0.306165143,0.7154996,0.213695258,0.537207942,3.1053305
0.420167132,0.689115253,0.476345943,0.676704311,0.602495206,0.305763952,0.735645232,0.093196573,0.512860974,4.3397105
0.480093357,0.625615865,0.469795457,0.598360096,0.532911266,0.305657922,0.656549378,0.186110431,0.538318283,5.7055465
0.452215415,0.636270095,0.447759322,0.596885719,0.53315639,0.305659823,0.708698739,0.228521145,0.508894654,-11.0698175
0.455839731,0.661156349,0.400512312,0.602773622,0.570199064,0.305707091,0.692145548,0.234699752,0.510167719,-2.9571185
0.394365413,0.657761876,0.48749968,0.605149272,0.556032624,0.305734301,0.716215405,0.231381074,0.515763804,-8.0146405
0.532792423,0.625854207,0.478287881,0.614591582,0.530956791,0.305659823,0.671046216,0.19395793,0.524199441,4.8979295
0.475910744,0.775075683,0.518273665,0.635904146,0.747998249,0.305871222,0.681402812,0.191205355,0.615790681,-1.2522915
0.442028063,0.71807644,0.558764853,0.634257411,0.648766739,0.306219396,0.700955468,0.162791574,0.575869339,13.9985895
0.437320389,0.690194017,0.516155389,0.618056876,0.598362853,0.305888825,0.783344453,0.19348836,0.523211558,4.7076715
0.235722704,0.785955032,0.473385066,0.685303508,0.882875973,0.305659823,0.830217037,0.256466354,0.51230375,5.8665915
0.414788685,0.742280579,0.485565186,0.530621469,0.69148889,0.305659823,0.618298233,0.224177562,0.529140455,15.9719795
0.325854635,0.776517294,0.578082429,0.640454277,0.723965788,0.305659823,0.652720451,0.200673413,0.517221796,5.8016035
0.25343579,0.84368519,0.575679479,0.67163444,0.80250435,0.307419923,0.609923868,0.232269318,0.518705264,-5.8826585
0.34012439,0.814663529,0.512461254,0.628482635,0.77748788,0.305659823,0.634530226,0.220575792,0.512374318,-1.7541425
0.351129245,0.741367226,0.511699595,0.682103423,0.695867419,0.305659823,0.652866577,0.218389373,0.536186361,-5.7175985
0.351100614,0.723360867,0.497288107,0.664433846,0.670164273,0.305642207,0.659465547,0.213089215,0.510664125,-2.0728885
0.459310158,0.690424356,0.520453051,0.62995221,0.636635683,0.30576901,0.673144924,0.247164373,0.510302603,-1.6796515
0.556842567,0.728030763,0.516249197,0.656944031,0.694652788,0.305833371,0.679251865,0.218740742,0.511907539,-4.2578025
0.377986203,0.62575638,0.493928966,0.594306226,0.53395968,0.305659823,0.656154062,0.19395793,0.511600954,1.2378265
0.425748037,0.614405798,0.486099581,0.620018441,0.521277922,0.305469934,0.639307914,0.19395793,0.505580061,12.7155535
0.280418005,0.612330981,0.556483675,0.602591659,0.567220083,0.307401625,0.624249164,0.204763212,0.548346692,4.2719845
0.28000491,0.615582391,0.525039597,0.60477681,0.521296627,0.318406343,0.624532946,0.198252722,0.527444171,2.8659065
0.360139165,0.626592289,0.466469026,0.599970011,0.532514271,0.305568326,0.637756295,0.19395793,0.510541669,13.2252335
0.56505799,0.623870101,0.601574348,0.609966211,0.529094791,0.305659823,0.64247539,0.19395793,0.517438768,14.6490215
0.360446943,0.625541192,0.538898544,0.604737323,0.530612919,0.305683196,0.668072867,0.216642165,0.522834321,5.6118855
0.44840142,0.625663888,0.574884104,0.606887255,0.516357962,0.305579764,0.652260907,0.19395793,0.497488788,12.9598035
0.431108077,0.625634628,0.572353584,0.524082022,0.502846095,0.306350614,0.632154795,0.18688185,0.496245304,7.3262455
0.355533743,0.625663888,0.564623957,0.404826117,0.535751945,0.305652846,0.641255557,0.194621806,0.539602857,0.0471545
0.449506763,0.625744784,0.631141852,0.623759612,0.533437925,0.305659823,0.598026241,0.202215629,0.533510457,8.4689675
0.37558584,0.625663888,0.619804865,0.622646492,0.516057671,0.305659823,0.584017904,0.195606825,0.503146516,11.1720535
0.434903156,0.663032844,0.493132469,0.516872357,0.661254192,0.306683078,0.580999378,0.203465956,0.513460115,-16.0531355
0.426479648,0.643744064,0.49781285,0.634677366,0.663833205,0.305955697,0.663340358,0.247720733,0.499316618,-4.8341445
0.454136215,0.64318645,0.508746221,0.611647097,0.676108628,0.305802412,0.629062147,0.213215999,0.510179224,0.7526365
0.386693968,0.716746885,0.460654472,0.598630103,0.733843098,0.305659823,0.660541375,0.19291354,0.531362826,-6.4740165
0.371223776,0.667588018,0.449820208,0.607877643,0.771387544,0.306202908,0.724733781,0.205330637,0.499259909,-0.4994665
0.331228991,0.650246879,0.464893178,0.654951516,0.785428397,0.304951369,0.656573379,0.230668514,0.526157947,6.0098715
0.316811993,0.622929184,0.486983985,0.498443979,0.727938106,0.300199093,0.67229358,0.206655529,0.523858367,-10.7798205
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,6.7370025
0.431144378,0.625654102,0.529302989,0.608538785,0.534122809,0.306503282,0.620047488,0.19395793,0.558974243,4.7442215
0.40926504,0.625698558,0.541641765,0.627251585,0.544372109,0.306966335,0.621513636,0.19539363,0.593693986,0.7186535
0.360195404,0.626155689,0.526081077,0.643594599,0.534104167,0.305659823,0.649227544,0.19395793,0.526787498,3.0484685
0.218330688,0.625614957,0.652247487,0.614644944,0.681375617,0.307060963,0.706192005,0.19395793,0.620646266,10.6232675
0.294392765,0.625240566,0.670660846,0.602361671,0.657408621,0.326128704,0.68707349,0.190746606,0.587664745,5.5090635
0.434927695,0.626338004,0.501364901,0.538512026,0.534034493,0.305659823,0.646469505,0.19395793,0.513279303,9.7375115
0.636441535,0.625663888,0.484979872,0.70042988,0.533313245,0.305659823,0.522717665,0.194045908,0.512065407,9.5129735
0.469501599,0.625881859,0.483823714,0.665353797,0.533979519,0.305659823,0.652303958,0.19395793,0.513642569,16.9379595
0.582799707,0.621524035,0.484633613,0.57855446,0.526303869,0.304576006,0.636948718,0.183533325,0.498585157,9.4148815
0.361942888,0.624682952,0.666965578,0.680000448,0.531081545,0.316308738,0.524032093,0.19395793,0.502515322,4.5978775
0.288965238,0.643158881,0.514811625,0.647447827,0.555500486,0.305731684,0.594624397,0.206754408,0.512629206,-4.6814355
0.45103185,0.650172175,0.526485753,0.688013205,0.568868024,0.305660455,0.620894617,0.215178049,0.505084475,-7.1883635
0.516262389,0.692243046,0.537333366,0.759363334,0.611864433,0.306095117,0.552725745,0.204109214,0.510421676,-8.9607525
0.429576346,0.633367305,0.513254002,0.630478353,0.544802297,0.305825174,0.606682269,0.208970135,0.512178799,-6.4050045
0.492635567,0.670918569,0.488601597,0.670002647,0.587849602,0.305589183,0.596487329,0.20748648,0.507154757,3.4982955
0.333643158,0.64187735,0.52017701,0.713920721,0.553794345,0.304293381,0.558051937,0.203484523,0.512095685,-4.3996575
0.304261602,0.666527929,0.536622102,0.644522553,0.582036063,0.305659823,0.609811626,0.204733932,0.512075234,0.2431175
0.259533068,0.658951688,0.533630047,0.679378252,0.574732495,0.305591102,0.557414487,0.233059843,0.513069727,-14.4324255
0.380103327,0.665983657,0.531849,0.630177395,0.580769348,0.305662352,0.577622947,0.236261506,0.512544557,-8.5634705
0.347745732,0.676037585,0.545880413,0.579763096,0.592896345,0.307610442,0.531758421,0.214133632,0.511846823,-6.6193735
0.387939395,0.625663888,0.715388568,0.671492499,0.532961135,0.305659823,0.564655845,0.195158466,0.53028043,-3.5222525
0.402788919,0.625663888,0.622405004,0.621326331,0.535529562,0.305659823,0.569109513,0.19138139,0.545807943,14.0381685
0.381590068,0.625276133,0.496000082,0.560142624,0.536609283,0.305659823,0.64726649,0.200224406,0.51250757,-7.8429425
0.543779383,0.708378317,0.498376717,0.704860481,0.656806049,0.305659823,0.447596157,0.194045854,0.510234384,-0.0735025
0.46881191,0.685348922,0.449258009,0.564216771,0.663652348,0.305958765,0.526258575,0.201981357,0.512159991,5.5849465
0.43288675,0.625663888,0.477792077,0.14740407,0.533246884,0.305616916,0.524808609,0.194543545,0.510014851,3.1393145
0.662502973,0.639008357,0.501984,0.623848193,0.558600008,0.305659823,0.64153722,0.193938419,0.51244009,1.1021315
0.654855045,0.625990274,0.496152307,0.231481441,0.533925324,0.305659823,0.567671548,0.1753931,0.515970095,0.7519335
0.558554773,0.630682405,0.487705454,0.588573072,0.536752682,0.305636451,0.635989371,0.19395793,0.513797903,17.5140635
0.297482304,0.632574123,0.445809869,0.659363974,0.546838983,0.303611421,0.633893484,0.19395793,0.551796887,-1.8810325
0.348725815,0.624329885,0.509179903,0.605308824,0.551207078,0.300684862,0.625143568,0.19395793,0.522547489,4.2176065
0.467879885,0.623618466,0.508630943,0.596757651,0.542969447,0.306133599,0.635909602,0.19395793,0.524049038,-6.3665555
0.45244037,0.743579,0.497335801,0.641640501,0.671690531,0.306047172,0.657760038,0.187154606,0.506290153,-3.8262485
0.391718625,0.638981676,0.479469229,0.502160605,0.560731125,0.305692626,0.678455584,0.19395793,0.511520522,0.8151655
0.467782746,0.692213695,0.393024385,0.638916934,0.617747519,0.305659823,0.663146935,0.191351003,0.514335342,4.4214445
