Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,-1.745749
0.610702595,0.458870743,0.68680312,0.521639884,0.281558241,0.730654914,0.752380537,0.581260218,0.486457879,7.238428
0.564443438,0.453512631,0.702890248,0.514051804,0.281122126,0.732528916,0.737305308,0.582865534,0.47175149,-1.744011
0.53702299,0.499112802,0.679692021,0.508301022,0.372797834,0.721663309,0.770704559,0.598739552,0.460855419,-3.238139
0.724151719,0.474198007,0.69802939,0.538319433,0.282563618,0.759431653,0.743534481,0.579482605,0.45503482,1.978684
0.600122021,0.469372299,0.687063004,0.546687873,0.275717003,0.776658058,0.753369363,0.585021442,0.467947857,9.334529
0.42505122,0.495626197,0.709462871,0.561511544,0.358172563,0.739716699,0.760227525,0.583807195,0.480273262,-5.165682
0.395928232,0.499544689,0.667377706,0.543846722,0.264891327,0.74916732,0.756025009,0.580590897,0.46381215,-5.581883
0.383833721,0.504136139,0.677910953,0.552598973,0.404645775,0.73891342,0.747526359,0.575769675,0.443873537,-10.770743
0.513530644,0.527056762,0.658136253,0.557621417,0.402050316,0.77230783,0.741176508,0.578340087,0.478176806,10.991211
0.494738828,0.517729048,0.665329826,0.557703702,4.23E-01,0.745600458,0.739796391,0.576118493,4.62E-01,-6.915631
0.440679119,0.503135219,0.665686732,0.56897381,4.62E-01,0.733268653,0.73024675,0.575887586,0.468466401,-4.345494
0.545729948,0.437741553,0.700332998,0.519614663,0.360738115,0.724138584,0.736716547,0.580756757,0.438634627,-0.95109
0.31892703,0.42649122,0.681481404,0.501906841,0.351255514,0.72319779,0.726643233,0.574875522,0.426364196,-1.24885
0.648604167,0.49870988,0.677837577,0.532317556,0.433296244,0.718623749,0.749340917,0.574561095,0.479903299,-12.499476
0.459606457,0.495626197,0.660172353,0.522284876,0.431138733,0.720575516,0.744643985,0.575579709,0.433817684,-6.209151
0.457723051,0.422379359,0.680414148,0.540215125,0.349498514,0.752344398,0.738392141,0.574561095,0.446086625,-13.30321
0.43377209,0.412597606,0.680997674,0.554938463,0.339618391,0.761293329,0.718647044,5.74E-01,0.441123332,2.364008
0.456150882,0.40927967,0.6830906,0.537130312,0.335798502,0.75320079,0.744249771,0.575751661,0.433137933,-13.190784
0.473128342,0.415745182,0.669110954,0.49665082,3.43E-01,0.726584462,0.737482301,0.576610523,0.428343274,-4.939904
0.456942891,0.419792304,0.673337668,0.516746968,0.35125262,0.730699489,0.755910912,0.577066607,0.450192618,3.790356
0.536556132,0.484058979,0.651196329,0.521229531,0.418422942,0.722626865,0.727893895,5.74E-01,0.457434379,-4.707995
0.615400549,0.497165482,0.69364949,0.528832474,0.431990729,0.720879946,0.746061402,0.575253818,0.46449933,3.319795
0.524251379,0.456873975,0.694233709,0.535175162,0.387891021,0.750428669,0.728628201,5.74E-01,0.443945598,3.569302
0.624619196,0.433532582,0.693354954,0.511782387,0.36080276,0.761847181,0.737779973,5.74E-01,0.455265862,6.678831
0.518447599,0.43729859,0.679793894,0.503640622,0.362333014,0.759378543,0.741629233,5.75E-01,0.456363865,2.597891
0.539329456,0.449619693,0.676906763,0.551348273,0.387016905,0.826525851,0.720833141,0.580353979,0.431619452,2.354312
0.543830052,0.489239056,0.666664586,0.518096408,0.402272231,0.735756259,0.734014094,5.74E-01,0.462177034,-3.814795
0.495809613,0.419771006,0.677448085,0.55180481,0.345672863,0.726693525,0.749603481,0.575769675,0.500346338,-0.789461
0.552221132,0.447635745,0.700461204,0.509559687,0.370590246,0.739787828,0.726730269,0.572055108,0.434030893,3.70054
0.550452636,0.448433924,0.679053748,0.478555474,3.84E-01,0.73491125,0.756853662,0.576900779,0.477576546,-2.136065
0.615125382,0.455137953,0.682904179,0.475671323,0.391940563,0.730203485,0.744532085,0.574567023,0.473696393,-15.961018
0.524046805,0.46582436,0.674723744,0.49040581,0.409504783,0.715451409,0.743715133,0.576853369,0.480367609,2.096532
0.437933621,4.98E-01,0.646996613,0.50862113,0.433890435,0.718150504,0.75390839,0.57650989,0.493755356,-7.952544
0.479882328,0.491871259,0.642374154,0.509002816,0.423361069,0.720144002,7.39E-01,0.574739598,0.503437532,-10.552849
0.505496148,0.48376935,0.657742618,0.509257628,4.26E-01,0.717205917,0.753912778,0.574798553,0.504927784,-13.776618
0.503818344,0.482920062,0.632256721,0.516215581,0.430277152,0.71490704,0.753275745,0.574561095,0.500460002,1.313499
0.497905837,0.458587077,0.65386793,0.496097135,0.396690545,0.721532433,0.754351607,0.575461799,0.495888958,-0.908884
0.445421904,0.529439377,0.637174409,0.625912014,0.497186964,0.71482548,0.868546532,0.574561095,0.441932346,-9.963118
0.615125897,0.445111725,0.668580794,0.507830683,0.373963381,0.742576069,0.746500963,0.577374615,0.457479696,1.903822
0.550478401,0.524169855,6.65E-01,0.543394963,0.429086519,7.18E-01,0.74028276,0.592437492,0.534579033,-1.631788
0.434633664,4.98E-01,0.617268102,0.50320585,0.438492894,0.718322251,0.785275864,0.609158434,0.463284693,-3.444247
0.535755877,0.480170299,0.672455482,0.497362168,0.423634123,0.736362273,0.75003134,0.571889133,0.46494284,3.080016
0.687532721,0.472046245,0.719208844,0.523088594,0.415601705,0.712980959,0.762818074,0.597246906,0.46454539,-1.402363
0.552647282,0.503749401,0.637839016,0.514681401,0.467656606,0.720504387,0.741663607,0.600919288,0.419834132,2.298189
0.565792999,0.486554888,0.67537657,0.490626646,5.40E-01,7.18E-01,0.736240416,0.574697347,0.438487534,0.342322
0.605832017,0.467126833,0.703113403,0.470850605,0.410095276,0.722552891,0.77719264,0.580537591,0.473917777,10.19624
0.599141413,0.468022124,0.699875558,0.498867681,0.408258191,0.726112167,0.751905138,0.578476323,0.475717818,-2.458762
0.649958364,0.464861775,0.702465427,0.498769473,0.40493716,0.725663581,0.774104017,0.58259886,4.62E-01,7.526403
0.665204428,0.460220065,0.687775352,0.493056381,0.39685071,0.735036437,0.741953966,0.583114177,0.464455498,0.028664
0.635336322,0.457827231,0.679148689,0.520761845,0.39398895,0.743018966,0.74871266,0.604188875,0.462973419,-6.908424
0.80450647,0.472804388,0.696139511,0.496846705,0.411814648,0.727267295,0.769306158,0.588427281,0.456328206,3.89707
0.693914662,0.466326099,0.69832739,0.500131654,0.404898568,0.726607225,0.75857241,0.581046997,0.457469297,-10.467234
0.699461308,0.477783429,0.694954449,0.476985196,0.412389701,0.728872906,0.751802746,0.587485489,0.4740671,-4.450008
0.462905898,0.43356921,0.693982141,5.07E-01,0.380444315,0.71408574,0.733738361,0.588575356,0.438673259,-6.082078
0.6058382,0.452068752,0.747476531,0.502674992,0.392704728,0.720079512,0.731617357,0.597116599,0.423209112,-12.423515
0.708292968,0.509211438,0.670073564,0.516319097,0.450764885,0.717155717,0.741340339,0.615395545,0.431888379,-0.344073
0.528655097,0.504208547,0.713344491,0.494715312,4.41E-01,0.715786189,0.736603183,0.607410545,0.451256449,-14.847655
0.544083575,0.489020982,0.721152078,0.51265671,0.428891622,0.719519018,0.731626135,0.585270216,0.453063915,0.991453
0.563108307,0.489254388,0.714771424,0.538433567,0.415358562,0.733671715,0.733015758,0.604787122,0.470011625,-9.966812
0.167710827,0.498230282,0.665566838,0.534231829,0.435797071,0.725516584,0.739575515,0.677109502,0.49830783,-6.371838
0.499823769,0.494057077,0.66116684,0.469134872,4.27E-01,0.711249132,0.73812738,0.579116019,0.464321034,-8.667388
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,-3.327982
0.547755575,0.497002781,0.688144814,0.504055223,4.34E-01,0.717626014,0.751058198,0.578736937,0.485374734,-9.98922
0.500612686,4.98E-01,0.686713722,0.522040682,0.447106157,0.719505742,0.75499376,0.579275951,0.492241331,-13.288572
0.640092506,0.492404515,0.662541104,0.5139812,4.30E-01,7.18E-01,0.745293453,0.636808317,0.481594876,2.129446
0.534551116,0.48969404,0.676486098,0.520711944,0.421310866,7.18E-01,0.744198574,0.600498741,0.48907585,-7.700057
0.537316194,0.490722118,0.683826591,0.521002854,4.13E-01,0.718600987,0.743833616,0.594682177,0.492560778,-0.628481
0.469377501,0.499142616,0.671634976,0.518495613,0.418985452,0.716028026,0.741816468,0.578754706,0.474519524,-5.645113
0.377515675,0.517896862,0.652482578,0.527096038,0.449993969,0.71538787,0.724119237,0.624487706,0.475731189,-1.514771
0.430440187,0.485890448,0.675359936,0.552946685,0.394176132,0.721882385,0.731197544,0.590589641,0.483976605,-9.233755
0.292855625,0.483534242,0.626731949,0.546501542,0.401388423,0.713568849,0.771242856,0.584067826,0.493426997,-13.900393
0.464551753,0.49848414,0.62941048,0.559534099,0.437794338,0.71780435,0.809412174,0.574697347,0.497359151,-2.974465
0.461654759,0.490074715,0.585836011,0.555847823,0.426214149,0.714822635,0.798499965,0.583896037,0.398934955,3.80676
0.457187659,0.343629597,0.632910935,0.54054001,3.48E-01,0.785554824,0.709724194,0.588036343,0.477248927,-8.877158
0.537389881,0.347565126,0.642464941,0.544440752,0.282637912,0.734584059,0.719733145,0.572025712,0.399198682,-5.101056
0.441695282,0.525200589,0.462904248,0.558607222,0.682126541,0.731480955,0.786615023,0.612949283,0.404826872,7.56039
0.397869353,0.524881999,0.63253809,0.539801057,0.503254937,0.673688483,0.764905437,0.649080716,0.463679914,-11.873228
0.404222954,0.487873544,0.634874961,0.535883326,0.584602841,0.553238345,0.746846908,0.582338901,0.472242545,-6.598494
0.413111295,0.520769287,5.99E-01,0.556884056,0.475408252,0.718820062,0.781695021,0.606392242,0.418360226,1.30046
0.477289357,4.98E-01,0.716521305,0.524767167,0.378119012,0.718423639,0.727091572,0.648547696,0.463741576,-15.170056
0.37778672,0.500853976,0.675760506,0.568091523,0.441759892,7.18E-01,0.727014775,0.60359649,0.440585475,-10.247052
0.413235997,0.497263446,0.755104628,0.525511429,0.401044971,0.721969637,0.685700519,0.607677644,0.481197426,-11.736043
0.382464579,0.498365728,0.726272128,0.535020682,4.27E-01,0.722369854,0.71751706,0.626229061,0.469327417,-5.758143
0.440861018,0.498223475,0.799850306,0.554071572,4.36E-01,0.715236128,0.740850314,0.592780808,0.510575289,-11.024363
0.613140976,0.498223475,0.715210797,0.547567504,0.430522225,0.644241237,0.745386339,0.536681674,0.328023948,-0.835444
0.321608115,0.498223475,0.78504527,0.554238793,0.441592973,0.716887242,0.725586388,0.605977672,0.372969959,1.162042
0.465598321,0.50430225,0.65450759,0.57030414,0.444079408,0.717254286,0.715093993,0.592804521,0.564474694,2.28832
0.538059251,0.498711582,0.742773682,0.594571768,0.439133558,0.698026798,0.719610272,0.60015518,0.481398008,-13.47123
0.636396287,0.444520543,0.649973838,0.550477137,0.373159656,0.682377554,0.692439463,0.595647649,0.458216649,-6.75792
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,0.574561095,4.62E-01,6.90526
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,-7.971628
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,0.574561095,4.62E-01,1.165346
0.521345623,0.488027728,0.663008887,0.706677766,0.34844103,0.502728495,0.766554702,0.574567023,0.459403847,-0.892933
0.562674427,0.487793472,0.661743443,0.682617702,0.537726317,0.68290296,0.602158511,0.599438482,0.459293108,10.019984
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,3.435046
0.47073376,0.509910805,0.678119552,0.867774496,0.411908242,0.663223094,0.680983109,0.580904833,4.62E-01,9.052766
0.481579711,0.584717371,0.683801644,0.856181626,0.502591116,0.636805927,0.66343801,0.586614787,0.456567419,-7.870756
0.490830306,0.660018861,0.66848377,0.847439991,0.681007307,0.514670514,0.700010722,0.58269363,0.45538324,-5.139885
0.400394305,0.516247685,0.662148854,0.950093537,0.518913569,0.633975011,0.817800385,0.59829544,4.62E-01,10.22394
0.381640104,0.639975776,0.707791996,0.947695653,0.641716477,0.581466919,0.746482677,0.576473944,0.468843048,2.021636
0.443784808,0.687835895,0.690492772,0.746228257,0.528486864,0.52490924,0.780962179,0.584636481,0.463971872,-3.027202
0.58550668,0.724449944,0.333458773,0.636240913,0.714933549,7.18E-01,0.808977733,0.613428654,0.468504288,11.945298
0.646469294,0.731970039,0.351954842,0.641619032,0.713108038,0.708283546,0.822589466,0.6623546,0.466126275,4.418815
0.529585207,0.542870433,0.680479988,0.611980716,0.49208288,0.714970581,7.98E-01,0.587591919,0.458328085,0.244956
0.48377848,0.529637855,0.679938042,0.570839244,0.468741102,0.619089132,0.687871258,0.629931052,0.416044616,12.122663
0.760059093,0.529680449,0.195434369,0.568005526,5.07E-01,0.718827647,0.759902058,0.579998578,0.44852561,-10.625617
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,0.040564
0.618692261,0.449141807,0.69908417,0.538211669,0.429412642,0.673169719,0.706842554,0.575715633,0.447629625,2.130333
0.838434591,0.553941023,0.252003701,0.610323377,0.558551749,0.495794878,0.742011746,0.564402828,0.443658841,4.389259
0.575782013,0.478337128,0.660289475,0.525066039,0.405194779,0.710794858,0.70846183,0.574927927,0.446516764,6.966558
0.528844212,0.482226655,0.732623677,0.557667072,0.405257492,0.656675466,0.743508151,0.579329256,0.461564886,5.870637
0.570165802,0.397676676,0.718927477,0.553618219,0.349784113,0.714839705,0.693921974,5.75E-01,0.450286223,6.214983
0.862586003,0.549713312,0.369609585,0.610406192,0.552418167,0.478757203,0.748052222,0.590204222,0.432009473,3.526525
0.702191347,0.513532002,0.730656189,0.564989724,4.80E-01,0.382556111,0.731543487,0.586306779,0.45039543,-2.012238
0.073134422,0.564036251,0.868623759,0.575933886,5.64E-01,0.722662903,0.984065984,0.585317609,0.519654233,1.951578
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,-1.617433
0.10765462,0.772529839,0.700170828,0.59007381,0.84412958,0.644067684,0.792854436,0.582960173,0.668738062,11.99978
0.65034999,0.20282455,0.640214006,0.561832181,0.161399036,7.18E-01,0.74016135,0.574561095,0.488013506,6.170122
0.667147094,0.344631368,0.638225031,0.583365362,0.260511853,7.18E-01,0.643503485,0.580703435,0.490150078,6.413896
0.399158625,0.478852496,0.659197964,0.624876311,4.00E-01,0.722950263,0.854685396,0.615722091,0.475699987,2.817452
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,8.519577
0.366601705,0.487136698,0.698587966,0.619984457,0.379241141,0.710292218,0.750722494,0.580051883,0.489028303,3.949371
0.555465436,0.525188663,0.691413799,0.5942506,0.457197575,0.71647661,0.751060392,0.579536566,0.498933348,5.025119
0.538733257,0.469752223,0.660303336,0.590870629,0.428479627,0.731595708,0.718845979,0.62236121,0.490748853,2.20022
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,9.957723
0.552510728,0.4636496,0.682843886,0.541634639,0.40812601,0.720623883,0.741569261,0.599474019,0.476758616,-1.866499
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,0.953672
0.512388748,0.493270844,6.65E-01,0.571426372,0.458076559,0.708407783,0.740394661,0.583439953,0.459972115,16.26257
0.460892121,0.514735659,0.667246034,0.56355269,0.460051617,0.716245077,0.737718537,0.593242836,0.465311316,7.44319
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,-3.560756
0.206066374,0.355647442,0.663678371,0.627984483,0.259270086,0.717342585,0.710794936,5.74E-01,0.433561382,4.006773
0.568503457,0.290493993,0.673820734,0.58872968,0.203659692,0.729515906,0.760299199,0.574561095,0.456467869,3.931035
0.489346255,0.488296911,0.662493978,0.633291467,0.289571358,0.74240062,0.73298504,0.574561095,0.463575908,11.972021
0.533160332,0.49773196,0.689612634,0.445257424,0.302786981,0.775669841,0.737254842,0.574561095,0.467600925,5.693744
0.387626298,0.496969556,0.731381781,0.607519918,4.31E-01,0.704851352,0.76266741,0.658539432,0.47095139,1.536987
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,-0.057906
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,0.574561095,4.62E-01,1.779559
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,2.312035
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,-3.49019
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,7.357846
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,0.560663
0.702352119,0.657072325,0.401528817,0.603019307,0.616587681,0.661609006,0.692088402,0.577528619,0.367416807,5.571741
0.413338026,0.371583778,0.645447709,0.425138978,0.287187202,7.18E-01,0.75107063,0.576474271,0.527699806,-10.812869
0.418033403,0.669735867,0.661386529,0.449682122,0.635170896,0.718150504,0.673024221,5.74E-01,0.546090223,-12.07215
0.38807203,0.530015224,0.654537391,0.313116326,0.46685288,7.18E-01,0.740772787,0.574561095,0.522252887,-12.235751
0.724210978,0.65475786,0.479575592,0.593207995,0.614275031,0.585594275,0.741157492,5.74E-01,0.345121724,2.036754
0.592598184,0.602411066,0.556085949,0.615551265,0.555377376,0.717833746,0.736483967,0.575604274,0.377154698,-2.75719
0.55107975,0.591322586,0.656423798,0.636535538,5.43E-01,7.18E-01,0.780471422,0.574561095,0.297996793,-4.491691
0.743123374,0.528455494,0.571261752,0.64517737,4.76E-01,5.52E-01,0.715771984,0.576604595,0.307902582,2.296841
0.336008577,0.89348517,0.518906687,0.616098048,0.887374389,0.717800551,0.785447007,0.590642553,0.494704038,-4.070444
0.428236265,0.934504112,0.472662694,0.603854875,0.937498615,0.718150504,0.744254893,0.578529595,0.515940489,1.525542
0.610286236,0.598007023,0.241051177,0.541741342,5.49E-01,0.717839436,0.85849004,0.574561095,0.837619355,-5.018023
0.655327749,0.613226954,0.195067128,0.595898382,5.77E-01,0.616576002,0.784711969,0.574561095,0.607242534,-6.054888
0.608848044,0.621687491,0.601399213,0.56899186,0.578725907,0.706571715,0.783417427,5.74E-01,0.43292472,-0.35972
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,0.510392
0.460898821,0.510629763,0.649032634,0.592980257,4.53E-01,0.718150504,0.742163872,0.585898072,0.455984246,-1.882232
0.318216951,0.535461073,0.654190956,0.582789382,4.73E-01,0.718150504,0.747137264,0.574561095,0.468765043,3.410517
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,0.574561095,4.62E-01,0.953672
0.474163056,0.604705941,0.658588104,0.586408768,0.471010443,0.718235984,0.730300872,0.572836804,4.62E-01,4.316866
0.931600633,0.576098392,0.501335107,0.580881478,0.54879224,0.71491084,0.6568724,0.580217743,0.309875718,-0.297556
0.941491226,0.653330166,0.448735405,0.570614159,0.610660684,0.349445388,0.760966219,0.570095013,0.41541018,-4.435938
0.548851611,0.505028021,0.625052757,0.562745787,4.42E-01,0.666092898,0.709889486,0.601914385,0.422325066,0.359484
0.568272605,0.522742161,0.64176984,0.469345623,0.463553079,0.652110917,0.660728242,0.574561095,0.447903009,-6.979342
0.608845984,0.394386847,0.655788294,0.428885243,2.89E-01,0.608399056,0.762798328,0.576183999,0.47044102,-11.314905
0.552304095,0.316064709,0.654472244,0.464684162,0.083454177,0.717611823,0.779786117,0.575568245,0.52348461,-7.193218
0.434161654,0.522684238,6.82E-01,0.495516907,0.480838456,0.724772103,0.768559418,0.581740047,0.493783587,-5.309793
0.445353885,0.496976372,0.672576068,0.528691797,0.440287525,0.718150504,0.738538417,0.595031633,0.474830798,-14.175057
0.496461461,0.396635718,0.674900465,0.494657449,0.318880765,0.718502354,0.801788988,0.574561095,0.485312333,-13.928496
0.562278165,0.305968629,0.660765581,0.458093032,0.207513241,0.717849867,0.836830919,0.577256148,0.560903587,-2.120411
0.512629906,0.34750209,0.651443738,0.393049694,2.26E-01,0.714883331,0.823026831,0.574561095,0.664614984,-12.054454
0.516802258,0.377561181,0.646160138,0.385685635,0.283552528,7.18E-01,0.795789468,0.574561095,0.718969044,-6.68426
0.890898944,0.459161222,0.744379414,0.514155321,3.90E-01,0.718520373,0.091821241,0.595783852,0.476771245,5.690262
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,7.18E-01,7.39E-01,5.75E-01,4.62E-01,2.916538
0.42820844,0.473574458,0.661663738,0.581115588,0.42199966,0.737961247,0.719548836,0.574561095,0.447901524,0.389917
0.512395446,0.457879194,0.653513101,0.490289021,0.414196877,0.726119753,0.611752768,0.569917312,0.441691647,-9.458247
0.360654157,0.684647435,0.622144834,0.591580385,0.649680389,0.710755975,0.765649252,0.571629124,0.542136525,-3.448748
0.411859126,0.4628659,0.640885544,0.517725339,3.96E-01,0.714264037,0.835395949,0.601369443,0.56204468,-0.592223
0.702494342,0.112908792,0.70120274,0.520578699,0,0.718595297,0.564461664,5.75E-01,0.69774076,-12.956143
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,7.141459
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,0.787014
0.368955061,0.586754987,0.671829683,0.48031686,0.590644765,7.18E-01,0.832869029,0.579932957,0.478795638,-4.230857
0.514253603,0.780256934,0.658173044,0.206517445,0.757138238,0.718150504,0.708677588,0.586070581,0.536435533,-5.224122
0.604094439,0.590519294,0.670184447,0.169504986,0.545533925,0.718229167,0.703258053,0.574946924,0.501558746,-10.556496
0.522985809,0.524806183,0.659468244,0.608861926,4.83E-01,7.18E-01,0.682652853,0.568312127,0.481983411,-10.447421
0.487023816,0.475411038,0.660545201,0.547432667,0.410578643,7.18E-01,0.746926626,0.636784179,4.62E-01,0.334611
0.497336435,0.564960505,0.654538862,0.316103994,0.512964273,0.718150504,0.65776176,0.578825796,0.755208303,-0.808371
0.468746264,0.766112031,0.664448212,0.552695589,0.760983186,0.716806649,0.555091211,0.587799425,0.254463772,-1.614776
0.786340222,0.629112181,0.662511997,0.589782901,0.345830133,0.716514546,0.747460535,0.519043046,0.4610144,-1.273315
0.637468103,0.602252621,0.471208042,0.572001291,0.559304338,0.718150504,0.596247487,5.74E-01,0.514539388,1.86095
0.62000369,0.558634695,0.33549695,0.551138053,0.510765368,0.718150504,0.738056436,0.577173217,0.490003727,-6.992458
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,1.391452
0.564814968,0.501575489,0.666022155,0.594520806,0.4387805,0.718150504,0.753170429,0.596790822,0.484956484,-4.339735
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,8.897578
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,12.20179
5.08E-01,4.98E-01,6.65E-01,5.54E-01,4.37E-01,0.718150504,7.39E-01,5.75E-01,4.62E-01,0.292749
0.501216099,0.517275866,0.676059198,0.557373507,0.470303205,0.71977508,0.742707289,0.626744379,0.447633339,4.068259
0.430440186,0.516880607,0.681501502,0.568350051,0.459728391,0.715168792,0.765625848,0.575141836,0.46984076,-13.914267
0.500569917,0.50263774,0.595469019,0.546464914,0.440243141,0.711454931,0.723451486,0.619868145,0.473596846,-7.162996
0.521835154,0.513858259,0.681495959,0.573184042,0.458140238,0.718150504,0.743802166,0.581165447,0.465130792,13.715525
0.41358176,0.882268059,0.538467241,0.48218654,0.843708902,0.69266939,0.672178014,0.585915447,0.45829317,1.999028
0.40387822,0.851461088,0.626198322,0,0.851335167,0.713626631,0.777079276,0.580844535,0.444366819,12.588137
0.510289432,0.521722501,0.666276494,0.541194558,0.463070651,0.718148609,0.721789789,0.605451023,0.464849976,-8.150001
4.56E-01,0.563730435,0.562766019,0.451081464,0.806615043,0.716082086,0.628753721,0.595670576,0.45606002,12.397313
0.512181083,0.665225332,0.545717643,0.476936358,0.723273741,0.718125857,0.711279109,0.574104029,0.46384558,8.854406
0.483821765,0.587330834,0.627745842,0.528048928,0.544802565,0.718150504,0.719573702,0.574561095,0.446010109,0.859669
0.537072458,0.669611612,0.588226245,0.575604754,0.661275183,0.718150504,0.649641236,0.585749996,0.462937019,0.076082
0.607083672,0.662260916,0.57855096,0.521085669,0.62960754,0.717892491,0.696260933,0.571250649,0.47400841,-0.539328
0.486394638,0.528074717,0.665030442,0.592615026,0.478174492,0.718150504,0.753772352,0.574767765,0.459912683,1.36067
0.711703197,0.561196179,0.663877937,0.554711788,5.23E-01,0.718184592,0.734949528,0.57402231,0.465065418,2.227155
0.362543749,0.748652503,0.655073775,0.468691606,7.75E-01,0.718150504,0.699100882,0.574561095,0.487239409,-1.85716
0.51202907,0.508326369,0.668853211,0.578702309,0.447712082,0.717759772,0.714963077,0.66275145,0.462590826,-1.867896
0.457987398,0.502996369,0.659203599,0.553637331,0.438919361,0.717535953,0.621628606,0.602039223,0.469422507,-3.373249
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-6.433715
0.530507587,4.98E-01,0.67030642,0.579318635,0.413681643,0.718150504,0.702514239,0.591923387,0.465858089,2.300519
0.464904216,0.603365135,0.635085724,0.637027112,0.529245242,0.699082347,0.745633545,0.57550274,0.40341908,7.011972
0.602548036,0.452284268,0.634442514,0.665720503,0.368887278,0.709649211,0.755196353,0.575283295,0.446438761,4.698307
0.404835641,0.494661907,0.555573111,0.551015956,0.406644954,0.715469449,0.736803579,0.684039385,0.516467203,8.811464
0.513424492,0.462731309,0.656406542,0.556514048,0.432056348,0.735910844,0.741123848,0.604798569,0.597927347,0.956767
0.513034929,0.475315629,0.66528265,0.534383121,0.41056323,0.718265352,0.733872205,0.63102087,0.443613524,-2.750561
0.667097111,0.507140553,0.665797709,0.637064274,0.510768209,0.718150504,0.75193293,0.55911437,0.463433272,6.959686
0.385279125,0.498224328,0.664004075,0.54896897,0.436623978,0.719256311,0.735471005,0.559474734,0.470143119,2.268936
0.675540236,0.498482435,0.642341583,0.573298178,4.44E-01,0.718150504,0.740641137,0.657521342,0.436472053,-0.735495
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-2.644608
0.426660491,0.770391706,0.609850619,0.555030832,0.744831352,0.672313231,0.686132764,0.668360246,0.530111251,16.782239
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.953672
0.455064122,0.422825727,0.659684467,0.587730075,0.348312706,0.713883735,0.708157575,0.590245703,0.429259265,-3.874733
0.329607571,0.446188458,6.65E-01,0.716440238,0.360933015,0.708940771,0.695316719,0.595623952,0.502511883,1.836738
0.448632713,5.03E-01,0.657638579,0.633332343,0.449304098,0.717620371,0.739803705,0.584156668,0.466178277,-6.134676
