Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
0.452803839,0.515241977,0.588804662,0.402121894,0.256268413,0.574500667,0.342281668,0.2212294,0.790349847,-9.005446
0.565095363,0.653510583,0.446518609,0.445682738,0.339896121,0.568287115,0.341322062,0.202249598,0.738447494,-11.212942
0.553408087,0.653487932,0.41867261,0.447691043,0.347613452,0.574370166,0.355529695,0.2022496,0.733939442,6.727303
0.425422826,0.658020242,0.350812893,0.448879494,0.352296155,0.598578586,0.332015531,0.208611257,0.747237034,1.641354
0.619870158,0.666959211,0.400785455,0.426582237,0.356448102,0.59394101,0.351790426,0.166748091,0.742084145,5.699454
0.702585422,0.658456997,0.462641054,0.423676698,0.350157706,0.566644006,0.368113538,0.20228993,0.730402381,-5.640388
0.603432185,0.646454598,0.414412624,0.408702986,0.343352067,0.575524543,0.365674883,0.214580409,0.740504832,2.480302
0.703218109,0.554256982,0.582109418,0.331777588,0.285611105,0.596865428,0.244838678,0.202249598,0.710638987,-0.347578
0.839131982,0.633457151,0.664424631,0.387207216,0.321873346,0.57072636,0.294190652,0.202249598,0.697509866,-0.017424
0.692889877,0.647698927,0.550979249,0.33784184,0.339101632,0.564067789,0.344422923,0.202249598,0.725337461,0.602064
0.632034293,0.653487929,0.588417078,0.376765622,0.344460643,0.555501991,0.382614594,0.202249598,0.717609373,-8.944884
0.61182318,0.642614489,0.591802434,0.32686768,0.332514765,0.491703528,0.262283969,0.202249598,0.706489455,-2.13711
0.625530291,0.646967575,0.467521867,0.325879928,0.328790704,0.52441417,0.262694372,0.202249598,0.710233992,-3.203741
0.620051535,0.638537465,0.381444008,0.330207413,0.325420119,0.56205683,0.340610302,0.203055111,0.71886585,-1.569849
0.591399186,0.659334619,0.360960382,0.337390596,0.332444727,0.557820788,0.296924716,0.202249598,0.698084161,-2.108585
0.554870166,0.663370439,0.376746698,0.355374791,0.333579559,0.579914514,0.347565412,0.202249598,0.714186838,-5.728728
0.723144809,0.657014895,0.424765906,0.37764188,0.325076496,0.570873924,0.349720542,0.202249598,0.706189028,-4.416332
0.787430365,0.655583098,0.440118332,0.374651068,0.346325406,0.5750126,0.319697369,0.216272877,0.710316155,-3.807804
0.646499267,0.66212611,0.471082148,0.344956814,0.351993021,0.576367741,0.319453503,0.211441136,0.692114643,-6.702104
0.637550518,0.660873545,0.503690624,0.352348567,0.352302723,0.57014445,0.321878279,0.202249598,0.686857185,4.392624
0.625583939,0.65310474,0.494668154,0.367815502,0.338671551,0.564740332,0.304700649,0.202249598,0.672253322,-7.974271
0.729195798,0.639616756,0.572754247,0.364760417,0.335739681,0.553711837,0.304020605,0.202249598,0.69382757,-3.05014
0.62818537,0.851333841,0.461051291,0.376853512,0.4306338,0.565349329,0.343271006,0.202249598,0.847091387,-4.029612
0.518752437,0.698907918,0.538664244,0.381561411,0.338634345,0.555538792,0.269108228,0.226306806,0.718856721,-5.800544
0.417434607,0.729507236,0.410087464,0.362900346,0.201803919,0.909701059,0.600277173,0.202249598,0.744911636,-7.955207
0.518084836,0.605842984,0.436479161,0.481801985,0.328123156,0.559594161,0.374475839,0.202249598,0.76591076,-6.222536
0.576981898,0.629788032,0.431272503,0.482650691,0.352002873,0.557215149,0.335732998,0.208818484,0.685250485,2.648739
0.065862593,0.546508778,0.418195848,0.314678828,0.259929001,0.677986206,0.332180095,0.202249598,0.833238586,3.413518
0,0.549870939,0.41315212,0.302420451,0.288189386,0.607000502,0.316453761,0.248590882,0.900468485,4.178797
0.553408085,0.653487927,0.418672611,0.447691041,0.34761345,0.574370169,0.355529694,0.202249543,0.733939442,2.023687
0.163630386,0.596182967,0.43108901,0.236393138,0.312110687,0.585335063,0.248345979,0.236783933,0.823717069,3.037977
0.407102116,0.6132595,0.419497514,0.472088421,0.332787254,0.557573183,0.386966491,0.257577086,0.734050651,-4.171287
0.556137247,0.614062956,0.452117986,0.487609136,0.329690257,0.568083008,0.390767229,0.202249598,0.729262052,1.298824
0.499516329,0.605474215,0.482018523,0.499033234,0.328123153,0.564529537,0.396592228,0.200718321,0.732536071,3.196629
0.377859658,0.579081714,0.404328582,0.232889435,0.310769019,0.584260987,0,0.388420801,0.786502401,-0.492889
0.175201854,0.566193451,0.42061396,0.258754664,0.299785073,0.572730621,0.666584717,0.239846554,0.70466117,-3.536443
0.674556393,0.652678293,0.614398944,0.391048039,0.331905212,0.588915288,0.212006102,0.248635558,0.71887083,-4.156456
0.620301033,0.653100622,0.609523237,0.365047692,0.329087345,0.593974471,0.267026453,0.208418513,0.730345116,-4.468887
0.546534518,0.653051179,0.502574178,0.300755832,0.348889458,0.574042262,0.28018526,0.58144243,0.708742652,-1.171822
0.641145685,0.653337538,0.584496657,0.326701085,0.345836235,0.572335786,0.334545389,0.238077433,0.70359889,1.172905
0.464612886,0.653349907,0.480601955,0.348432972,0.345240915,0.571773664,0.258738999,0.373067702,0.709577538,-14.565291
0.732041617,0.652783359,0.613812385,0.341484592,0.347085978,0.566272974,0.321489681,0.257456203,0.7417804,-2.312531
0.621913834,0.654147176,0.441792143,0.316256869,0.348631192,0.5739218,0.327974908,0.278289688,0.737366956,-1.774672
0.531219718,0.653487929,0.491917341,0.294913262,0.347881566,0.56940134,0.297275649,0.235655658,0.709887092,-13.591386
0.51764715,0.653273674,0.47245241,0.301681933,0.345499175,0.560898736,0.300864232,0.227591504,0.715926322,-3.148284
0.553408086,0.653487929,0.418672613,0.44769104,0.347613451,0.574370077,0.355529695,0.202244081,0.733939443,4.024629
0.47954535,0.645348053,0.464088494,0.307910157,0.334095962,0.57167662,0.327907495,0.213613682,0.692730436,-4.57826
0.667500601,0.632175742,0.568698336,0.244242696,0.314779798,0.570037073,0.340697531,0.307706397,0.740601101,-1.561384
0.745288899,0.692605939,0.400794033,0.20933814,0.368191528,0.618075817,0.346502714,0.317377566,0.74417053,-10.476154
0.621280297,0.58589049,0.540739153,0.215465356,0.305264462,0.571559511,0.341466799,0.324348874,0.713341163,-6.121604
0.553408087,0.653487931,0.418672614,0.447691041,0.347613453,0.57437017,0.355529693,0.202249913,0.733939443,4.906072
0.553408085,0.653487928,0.418672612,0.447691042,0.34761345,0.574370166,0.355529692,0.202249598,0.733939442,0.199059
0.553408086,0.653487928,0.418672612,0.447691042,0.347613452,0.574370169,0.355529695,0.202249598,0.733939442,1.716665
0.563858086,0.645710886,0.502316929,0.374694357,0.343482297,0.513884261,0.364172038,0.248426214,0.65370823,-9.651658
0.595711346,0.650393593,0.573014923,0.367011394,0.345338307,0.540009942,0.351554492,0.299767805,0.643507848,-1.179966
0.511655769,0.663152064,0.517779108,0.573968694,0.456205377,0.497093964,0.323034159,0.202249598,0.693185222,-6.978865
0.434535073,0.846364778,0.557017661,0.51825704,0.466807399,0.498894119,0.34573543,0.704790975,0.813115845,-6.412966
0.651444111,0.603494417,0.613690617,0.446789864,0.319312508,0.539732225,0.230149268,0.201806333,0.599405787,8.734521
0.445303545,0.611180815,0.641327389,0.510696066,0.32594869,0.534308337,0.309123928,0.203055111,0.731507816,-6.562728
0.499781155,0.643273731,0.547715657,0.494863157,0.357573089,0.564094561,0.331579354,0.204823229,0.715219241,-5.17217
0.542144873,0.658679495,0.640569371,0.468744748,0.362241572,0.517675299,0.277411541,0.202249598,0.707784109,10.456504
0.610074133,0.649536573,0.593056143,0.466483279,0.352616801,0.591160465,0.265045787,0.202249598,0.732334401,7.284254
0.5196491,0.626166297,0.558868114,0.431715147,0.336627312,0.525859648,0.319639867,0.204788301,0.7075119,-4.021014
0.486764638,0.6479585,0.603306463,0.455789833,0.34416845,0.585154371,0.328789777,0.202249598,0.749540027,5.796732
0.713865667,0.653487929,0.476413992,0.446577358,0.345809969,0.57311207,0.336648975,0.2065167,0.752407351,-5.61539
0.529353158,0.644948634,0.478835537,0.530721358,0.338443929,0.489133787,0.311479311,0.202249598,0.740773723,-5.636019
0.742627011,0.649973322,0.459648432,0.446060529,0.342000422,0.567480718,0.33433523,0.221875259,0.745057701,3.180389
0.716268688,0.601667068,0.542244899,0.468622759,0.31191261,0.528329006,0.362633508,0.222398007,0.723479301,9.772833
0.643792249,0.518344554,0.556405422,0.503742442,0.321959798,0.552534084,0.349290317,0.224251689,0.621414079,9.78146
0.740330428,0.651918097,0.463757505,0.37300875,0.346925108,0.574718153,0.37118663,0.216800081,0.663905292,-4.527377
0.742908867,0.640084633,0.506125876,0.314193474,0.338060815,0.598461467,0.332525075,0.255924949,0.670475661,-1.316718
0.785918897,0.647538235,0.61966901,0.279622108,0.342378102,0.570465369,0.342402609,0.242103216,0.648071505,-9.272769
0.661027254,0.647039679,0.474897956,0.302659192,0.343542486,0.579369109,0.335776615,0.249960922,0.682342495,-6.30427
0.659248404,0.64479206,0.488168413,0.359471408,0.341034246,0.561989908,0.351092535,0.222119921,0.656949844,-6.67839
0.70292859,0.648739297,0.398964154,0.57586812,0.346041973,0.574925604,0.366485784,0.221712931,0.684702749,10.089097
0.682058391,0.644134857,0.540898644,0.364058631,0.337399911,0.556345188,0.345513375,0.219133952,0.692557814,1.441951
0.635885772,0.645088725,0.495405593,0.382020525,0.338465816,0.568444373,0.388810353,0.298800744,0.698169641,-10.080788
0.659483426,0.648436453,0.526209913,0.366888092,0.342951559,0.571111149,0.315599243,0.256086052,0.691832476,-7.487208
0.632876457,0.626314635,0.529154517,0.369149561,0.328369383,0.561293941,0.341968405,0.232834914,0.710897918,-11.61829
0.73855243,0.648403291,0.529379177,0.352105895,0.337333059,0.555167389,0.356134403,0.227632949,0.675111518,-8.076034
0.824906289,0.656959269,0.536458582,0.325086308,0.344363244,0.570231151,0.308802744,0.283810404,0.689037351,-3.049236
0.716663799,0.647317798,0.540063457,0.307939015,0.337838899,0.567256546,0.354615694,0.251695282,0.696222681,-5.239865
0.586694472,0.647583557,0.355282115,0.404666707,0.342525705,0.566058663,0.350890307,0.202249598,0.702910069,-4.654925
0.586719166,0.653135644,0.421418279,0.411733145,0.347402243,0.579596648,0.334622713,0.245810469,0.697201971,-8.944219
0.474928342,0.65292757,0.493268935,0.405550897,0.347284052,0.579158314,0.31470904,0.202249598,0.729369977,-10.139244
0.528738352,0.6534676,0.396919913,0.367419349,0.347310463,0.612752303,0.321672082,0.204912359,0.735171024,-1.255211
0.500299737,0.647247756,0.441498887,0.361092746,0.343483392,0.596654624,0.330157796,0.202249598,0.653748896,4.581047
0.603027706,0.659437623,0.390874636,0.332131762,0.350755208,0.581681208,0.31156853,0.202451255,0.730545125,7.379669
0.50844805,0.658763959,0.40190533,0.341500332,0.351047507,0.600927485,0.298717029,0.202249598,0.716301438,7.172219
0.552066072,0.645255591,0.452735379,0.35126112,0.342611204,0.580904942,0.34087399,0.20233015,0.638555796,6.620644
0.652424225,0.693617471,0.29215057,0.31527043,0.366475593,0.576100061,0.326065618,0.201242178,0.732248921,7.364145
0.495283364,0.667185828,0.380860915,0.31319523,0.348482363,0.584107067,0.315492182,0.202249598,0.782766163,-2.355012
0.385304602,0.646096133,0.631375408,0.380745498,0.342662634,0.501273131,0.454045287,0.246173117,0.754360953,4.229766
0.702591381,0.642270446,0.631282801,0,0.342457988,0.514961686,0.361737347,0.204990348,0.714058202,-8.996255
0.624275987,0.648261344,0.595685131,0.2235812,0.345324078,0.508825087,0.422206012,0.202249598,0.673296512,-4.320205
0.476213306,0.651184689,0.376261357,0.410421386,0.344419055,0.545591098,0.350965646,0.204060053,0.68709537,3.722592
0.545927378,0.652641207,0.514539531,0.439163304,0.346986392,0.289460373,0.337412295,0.202249598,0.799238146,1.235819
0.55354348,0.653487929,0.393471106,0.438466765,0.347613452,0.443581146,0.32591296,0.202249598,0.755201647,0.270792
0.520125107,0.653487929,0.334868802,0.432422269,0.345996007,0.512358483,0.308429999,0.202249598,0.787588749,-0.956546
0.553408086,0.653487927,0.418672612,0.447691041,0.347613526,0.574370169,0.35552969,0.202249598,0.733939442,-2.040439
0.553408086,0.653487931,0.418672611,0.447691041,0.347613452,0.574370169,0.355529693,0.202249598,0.733939441,2.362218
0.553408087,0.653487929,0.418672611,0.447691043,0.347613452,0.57437017,0.355529694,0.202249598,0.733939443,-0.771958
0.603837513,0.654328471,0.35507289,0.44365214,0.336661114,0.407394011,0.338681179,0.208295959,0.808719,-1.153935
0.618301635,0.643009857,0.296657521,0.447456237,0.341840683,0.536416321,0.267631158,0.202249598,0.809675053,2.689069
0.553408086,0.653487929,0.418672609,0.447691042,0.347613452,0.574370166,0.355529695,0.202249598,0.733939443,8.397374
0.52095024,0.653487929,0.416616361,0.447134855,0.348063229,0.574370168,0.348370365,0.202249598,0.790840321,-4.35473
0.575041257,0.653487929,0.437659063,0.445917544,0.347613452,0.574370168,0.24761835,0.202249598,0.72792511,2.462465
0.414656058,0.653487929,0.366242497,0.44688956,0.347613452,0.574370168,0.296873173,0.202249598,0.742313198,-5.420264
0.51592024,0.653487929,0.366760417,0.445715538,0.347613452,0.574370168,0.354419408,0.208822941,0.80363914,0.909297
0.529006586,0.653487929,0.388633166,0.438039128,0.347613452,0.574370168,0.363214422,0.202249598,0.770230424,-6.702976
0.433731227,0.653487929,0.403586007,0.443400371,0.347613452,0.574370168,0.349470733,0.203664538,0.777425712,-7.295875
0.553408087,0.653487929,0.418672611,0.44769104,0.347613452,0.574370168,0.355529692,0.20224524,0.733939443,2.79288
0.633587486,0.653487929,0.364126223,0.448050464,0.346950278,0.547187146,0.424791376,0.120809787,0.731336854,3.190008
0.553408085,0.653487929,0.418672614,0.447691041,0.347613452,0.574370168,0.355529694,0.202249587,0.733939442,-2.413829
0.553408086,0.653487929,0.418672614,0.447691042,0.347613452,0.574370171,0.355529694,0.20224916,0.733939442,0.528112
0.553408087,0.653487929,0.418672618,0.44769104,0.347613452,0.574370167,0.355529695,0.202251739,0.733939442,0.769122
0.48005627,0.653487929,0.261908764,0.443032989,0.347613452,0.57512968,0.350937887,0.199348225,0.780669818,-1.144164
0.392256507,0.653487929,0.423119535,0.444662193,0.347614547,0.574370168,0.386058446,0.202249598,0.748452846,-8.341661
0.522290552,0.653487929,0.428264448,0.450708086,0.347613452,0.574370168,0.358690024,0.202249598,0.73546149,5.312993
0.216117115,0.65350439,0.37796604,0.449548488,0.347622196,0.575832373,0.32112289,0.202491364,0.969465251,8.479993
0.202944766,0.653487929,0.369118505,0.446787238,0.347613452,0.574002107,0.303544768,0.214701291,0.955231524,3.641914
0.220037569,0.653487929,0.334928825,0.448210497,0.347613452,0.574370168,0.368868921,0.202249598,0.709541851,-1.718281
0.265249658,0.653487929,0.431322242,0.438626796,0.347613452,0.574370168,0.311635938,0.202249598,0.687165083,-3.633341
0.278157182,0.653487929,0.415491342,0.439322029,0.347613452,0.57436013,0.335080707,0.202249598,0.705456221,-1.127089
0.214422566,0.653487929,0.381574344,0.446784616,0.347613452,0.574370168,0.384674557,0.202249598,0.729303585,-2.678622
0.244681756,0.653487929,0.43335277,0.448925405,0.347613452,0.574370168,0.350033799,0.202249598,0.687486257,-1.796274
0.393865054,0.653487929,0.458408506,0.442842784,0.347613452,0.574370168,0.365488514,0.202249598,0.681993105,1.638315
0.412273469,0.653487929,0.445529071,0.457525286,0.347613452,0.574373517,0.396816267,0.202249598,0.729985768,-0.330659
0.2986774,0.653487929,0.417600755,0.44683184,0.347613452,0.574370168,0.359715053,0.202249598,0.734736983,1.643639
0.393898261,0.653487929,0.432586175,0.45408717,0.347613452,0.574370168,0.370934837,0.202249598,0.71932147,8.916516
0.364457396,0.653487929,0.400257246,0.456479818,0.347613452,0.574370168,0.383007155,0.202249598,0.737895606,-3.185203
0.380894517,0.653489991,0.399238552,0.446753136,0.347622202,0.574370168,0.404481169,0.202249598,0.771649563,-3.693112
0.442599079,0.653487929,0.512762819,0.444874695,0.347613452,0.572907964,0.352771838,0.202249598,0.72809275,-4.438859
0.429213848,0.653487929,0.452551876,0.445500316,0.347613452,0.574370168,0.312764065,0.218771304,0.737977768,6.382722
0.580131716,0.653487929,0.376024692,0.447512643,0.347613452,0.574815144,0.387846789,0.202571581,0.74718641,-1.934891
0.567408975,0.653487929,0.380226315,0.445135737,0.347613452,0.574313286,0.554698173,0.23754956,0.708322719,-8.825435
0.528121844,0.653487929,0.374112504,0.430080696,0.347621106,0.573483518,0.440190573,0.202773237,0.750413917,-10.602448
0.441628334,0.653481748,0.403385354,0.438570393,0.347530281,0.574370168,0.398293342,0.202249598,0.735815859,-1.253327
0.541005523,0.653487929,0.402322089,0.449177265,0.347613452,0.574370168,0.389658929,0.20228993,0.706438831,-4.807726
0.446912941,0.653487929,0.408731071,0.447416884,0.347613452,0.574370168,0.380891674,0.202249598,0.705221358,1.628076
0.328800343,0.653487929,0.48222432,0.447691042,0.347613452,0.570585828,0.385727345,0.234043741,0.742953887,2.580526
0.345616398,0.653487929,0.586700394,0.447691042,0.347613452,0.573055186,0.451023739,0.242022553,0.718097356,4.199754
0.318677332,0.653487929,0.587149718,0.446989252,0.347613452,0.57451726,0.374229994,0.212610968,0.768228689,3.780535
0.344754648,0.653487929,0.468115249,0.446398962,0.347623315,0.572720575,0.330625701,0.244927747,0.745019525,0.781007
0.510523231,0.653487929,0.336317953,0.447637258,0.347613452,0.574018834,0.29541593,0.225702281,0.762870814,2.017588
0.415532282,0.653487929,0.595870346,0.447792228,0.349404895,0.572857768,0.389434884,0.217521923,0.745114133,-2.982585
0.435894118,0.65359729,0.556365972,0.446161548,0.34838068,0.568661866,0.368436707,0.246861647,0.820633138,2.358338
0.418532231,0.655539832,0.591116445,0.450326363,0.349317348,0.579275423,0.373549945,0.240246191,0.783146258,-1.677682
0.405056738,0.653487929,0,0.44741689,0.347613452,0.574296958,0.375401733,0.460914851,0.681257806,-3.905959
0.547522297,0.653487929,0.494860229,0.447691042,0.347620017,0.5725834,0.352952254,0.244077781,0.675776274,-3.788841
0.503952811,0.653487929,0.527614475,0.436259074,0.344901664,0.56425516,0.378248807,0.395875751,0.737437499,4.285211
0.430841978,0.653487929,0.468458238,0.435445848,0.345430232,0.575169863,0.355105406,0.443707958,0.744080901,1.996826
0.374732832,0.654886764,0.475083175,0.404340078,0.351490718,0.58564624,0.356808499,0.218408656,0.812924133,0.12276
0.448824629,0.653487929,0.50271137,0.39140746,0.347322365,0.574062758,0.293871452,0.202249598,0.79601479,-3.125253
0.49399755,0.653487929,0.400500773,0.391651446,0.347613452,0.574219598,0.420514813,0.212365861,0.738731322,-2.979669
0.499701965,0.652962443,0.283026924,0.385421913,0.347334314,0.574370168,0.423026829,0.202249598,0.769488487,6.333706
0.498696302,0.65239605,0.305187789,0.39189281,0.347033447,0.573667505,0.370163585,0.202249598,0.782658274,0.087115
0.479693517,0.653487929,0.403503689,0.385643598,0.348520665,0.571569558,0.340786755,0.202249598,0.770330014,0.608021
0.553408087,0.65348793,0.418672611,0.447691041,0.347613451,0.574370054,0.355529693,0.202250204,0.733939442,-2.613536
0.453856334,0.65212205,0.501615502,0.475540964,0.346893375,0.574370168,0.343302728,0.202249598,0.741436816,16.670698
0.496811863,0.653487929,0.482042529,0.446779368,0.347613452,0.57424302,0.358200313,0.202249598,0.732097879,-1.483828
0.584377453,0.652124112,0.395709139,0.460669571,0.347284052,0.573821422,0.343116359,0.202249598,0.739995269,5.684903
0.547757321,0.646782163,0.458528548,0.443221881,0.351813552,0.574370168,0.368954177,0.202411147,0.74879809,12.854449
0.551549191,0.653415825,0.44597325,0.479460499,0.347910016,0.574891928,0.36134875,0.292353186,0.761903972,5.050039
0.489423119,0.768724138,0.335132911,0.455228398,0.420559373,0.574362767,0.339963954,0.373470681,0.758703852,17.731936
0.466359377,0.658704215,0.382097413,0.450210927,0.358237361,0.575410774,0.45437044,0.309882285,0.758668996,5.840792
0.445747192,0.657876034,0.424678458,0.43700284,0.352554415,0.575812251,0.505643598,0.577614293,0.75125627,0.322916
0.434930181,0.700300579,0.34042531,0.526501435,0.373647795,0.564489387,0.575852982,0.288766593,0.75882253,7.520524
0.699491804,0.612229428,0.316172182,0.514235192,0.329522905,0.559999033,0.398781069,0.464138908,0.71380259,18.233514
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,3.328275
0.549528506,0.627095427,0.405390154,0.403719618,0.337231394,0.49593624,0.349821661,0.341515325,0.781354491,0.909909
0.613489628,0.459890031,0.486684956,0.406591055,0.254573273,0.560567863,0.350006046,0.22223657,0.772130909,-4.065628
0.535319844,0.668613507,0.609327729,0.242038943,0.357867472,0.574942596,0.450946415,0.265193139,0.756019934,6.907001
0.736022529,0.654211039,0.529020753,0.472618372,0.355295757,0.563749922,0.294301682,0.336478251,0.719952198,13.846128
0.54351669,0.652482577,0.437585318,0.473881593,0.348119028,0.574045456,0.310236197,0.325356267,0.728452931,-4.362601
0.471265052,0.667385662,0.491461152,0.575004983,0.355151307,0.584799694,0.438776947,0.215305816,0.737571114,5.392432
0.600939751,0.654031886,0.201015265,0.502114551,0.35121389,0.574032227,0.388600199,0.297350041,0.72019785,-5.922721
0.512211819,0.653386981,0.540499055,0.414333047,0.347908924,0.559239494,0.388106514,0.237186913,0.754800802,1.678483
0.614289218,0.655428449,0.489648432,0.453515246,0.351655879,0.585419155,0.351800343,0.219778697,0.734300451,14.168336
0.561635588,0.656256813,0.378981311,0.513390417,0.348793197,0.572345833,0.295148273,0.243110608,0.729857963,-0.598083
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,1.074449
0.420162063,0.654118332,0.450697995,0.479431637,0.349103949,0.57394202,0.266380105,0.20233015,0.803790184,-1.198146
0.59117949,0.654206921,0.341502316,0.479358181,0.342878217,0.566179122,0.361552967,0.202249598,0.751515203,9.052437
0.671092361,0.662618485,0.380807748,0.491140388,0.352791895,0.559684516,0.396114417,0.305449735,0.765769676,4.368808
0.505919849,0.665166881,0.345796609,0.514612979,0.362796403,0.578730027,0.407962696,0.277886708,0.757003375,-2.241771
0.499343468,0.669861954,0.384482936,0.486353781,0.362888277,0.577605764,0.453886676,0.278370239,0.749749161,2.504853
0.555676568,0.641541156,0.36941691,0.459558509,0.344480415,0.581751451,0.433257269,0.245125393,0.747026239,2.06288
0.619346466,0.653473507,0.300982676,0.453437851,0.35164502,0.555545489,0.346038777,0.205959637,0.80196522,-0.973155
0.635207103,0.655824142,0.304529235,0.513530776,0.346262031,0.57197777,0.260497605,0.207775662,0.775986655,6.990092
0.582712707,0.655714946,0.357307489,0.703495568,0.349671969,0.573376401,0.328153345,0.219496266,0.739232584,24.531213
0.556855939,0.665801408,0.340125193,0.466286517,0.353564503,0.572285155,0.328024472,0.227555963,0.772559143,3.532308
0.433795942,0.730778341,0.389506091,0.47145222,0.411896413,0.575578079,0.294303661,0.206839797,0.752102775,3.627062
0.609668805,0.657078763,0.393754073,0.492382621,0.402921687,0.573399825,0.243298164,0.31620896,0.735862335,0.443837
0.557989328,0.755318774,0.420356716,0.440684946,0.382709118,0.574370168,0.290288812,0.247704372,0.732554327,-10.268406
0.372690859,0.50024619,0.398423887,0.439886086,0.39994944,0.574159244,0.391869576,0.502863693,0.793028786,-12.426885
0.504475653,0.579452545,0.419413474,0.662240792,0.274676404,0.574370168,0.31788523,0.226266474,0.762245065,6.615139
0.330779303,0.62969945,0.404433199,0.42522982,0.405940986,0.573583828,0.350935909,0.310768683,0.869261508,-5.071911
0.479937906,0.550070768,0.417842564,0.386468694,0.323154826,0.574370168,0.287043225,0.404620191,0.906630539,-6.014853
0.486586668,0.631539158,0.421869315,0.38512152,0.404728449,0.574370168,0.345471743,0.237917556,0.892367766,4.903292
0.316540838,0.594742928,0.429108212,0.421192227,0.399801703,0.573493168,0.417931427,0.341676539,0.79636418,-6.243926
0.611778903,0.727445029,0.414283995,0.502634007,0.388406281,0.574396904,0.338276724,0.21687729,0.733108707,-0.132018
0.552897167,0.715700152,0.402781797,0.474547965,0.317592264,0.574370168,0.39817438,0.292836828,0.701941568,-7.983024
0.528997218,0.704247817,0.399314009,0.495650212,0.326433483,0.574370168,0.399363967,0.224335917,0.729859622,2.468376
0.547073541,0.730339536,0.441281084,0.494129883,0.286048844,0.574370168,0.260515447,0.222075579,0.775511119,2.731102
0.47204761,0.760318748,0.404999142,0.478268112,0.369904177,0.574233253,0.392866846,0.554561248,0.788508284,20.766078
0.643934454,0.670589165,0.473158977,0.387085219,0.338431883,0.567266575,0.344002599,0.227797729,0.723197963,2.301057
0.586167374,0.662117868,0.479377463,0.482048597,0.32247633,0.523852039,0.295675654,0.216474422,0.757156076,1.597352
0.700136416,0.654804362,0.40001372,0.644147723,0.340387486,0.567293347,0.438675828,0.270346305,0.715454104,13.29396
0.707775509,0.657183824,0.397533869,0.411153347,0.343607053,0.573018376,0.36635889,0.326524873,0.709036438,11.338624
0.671100879,0.778555145,0.395553075,0.449864624,0.322399727,0.576595687,0.348076934,0.219139746,0.714260699,-4.000788
0.47016998,0.594609017,0.430605386,0.436938567,0.261377914,0.631841312,0.315702341,0.283729741,0.797999926,-8.890052
0.842929816,0.477722636,0.421342822,0.454719439,0.156362306,0.574829021,0.377116716,0.207887075,0.66516011,1.558612
0.685926049,0.708491707,0.352478131,0.430053151,0.215418674,0.569324381,0.400260123,0.264991705,0.73760597,3.031652
0.609187689,0.538999556,0.410046303,0.476724173,0.331964306,0.574353424,0.249856756,0.202249598,0.793656194,-6.017501
0.511852473,0.573636755,0.420389296,0.495696123,0.303536488,0.574326688,0.294519773,0.202249598,0.773658769,-9.601508
0.61510669,0.607083189,0.400819761,0.501528197,0.312326274,0.567945454,0.309480803,0.204667251,0.753236429,-4.467738
0.34913578,0.586001737,0.373752354,0.513036243,0.357484453,0.575413744,0.304068191,0.202007833,0.702973141,1.471312
0.495237382,0.641384582,0.33918711,0.566914058,0.35710143,0.574088936,0.332423961,0.204021058,0.780390969,6.214928
0.539864469,0.583581065,0.38677414,0.622020996,0.321225492,0.573999108,0.362645403,0.202249598,0.718184498,4.421922
0.496423566,0.650325881,0.319915961,0.600092344,0.33908768,0.478416507,0.433312781,0.214092756,0.753640592,7.687055
0.37912248,0.644353255,0.319734175,0.921905821,0.340859151,0.567524226,0.276348843,0.202249598,0.735362732,5.72021
0.482245557,0.654011204,0.472025376,0.393192763,0.347083788,0.611423934,0.425661758,0.202851226,0.726662823,-3.469448
0.79846622,0.604273153,0.425661121,0.982002684,0.322208216,0.575139746,0.339684403,0.294368083,0.7907731,7.433399
0.869936152,0.641559725,0.41622706,0.644650129,0.330447655,0.577220975,0.341038548,0.267893,0.722730724,7.339756
0.566020979,0.66380925,0.408434231,0.523707392,0.356812523,0.449483517,0.312595538,0.202249598,0.669271466,-5.837096
0.706717908,0.659678724,0.417027951,0.497726724,0.347280806,0.561069761,0.320847302,0.204544697,0.739591104,-0.018378
0.569983156,0.659330495,0.434057621,0.470408058,0.346086837,0.476566165,0.238309835,0.202249598,0.728700242,-12.11625
0.446310907,0.64722921,0.365553079,0.496773074,0.379414043,0.557536364,0.29962508,0.386605556,0.716421775,8.206055
0.689643839,0.654695331,0.334939114,0.486139966,0.37525452,0.594981616,0.418111849,0.447576537,0.727917639,3.832915
0.62348917,0.654596286,0.434951119,0.490933126,0.369257421,0.552975748,0.474639009,0.290257961,0.720225238,13.588677
0.585475078,0.655102997,0.400639686,0.421243386,0.347141632,0.571177794,0.310519711,0.202249598,0.716947935,-7.464408
0.547876534,0.655960353,0.474402231,0.429239863,0.349499153,0.572429481,0.341030616,0.202249598,0.727846268,-9.349883
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,12.583779
0.591644428,0.653487929,0.42456697,0.438460205,0.343199955,0.566881786,0.310892444,0.202249598,0.684921016,-9.794673
